loan_id,customer_id,account_no,loan_amount,loan_type,issue_date,int_rate
5001,1001,30001,15000,Personal,2024-02-01,7.2
5002,1003,30003,220000,Mortgage,2021-09-15,4.1
5003,1005,30005,12000,Auto,2023-04-10,6.8
5004,1007,30007,8000,Education,2022-08-22,5.5
5005,1009,30009,50000,Business,2020-05-18,6.2
5006,1011,30011,9500,Personal,2024-01-12,7
5007,1013,30013,18000,Auto,2023-11-03,6.4
5008,1015,30015,260000,Mortgage,2019-07-27,3.95
5009,1017,30017,30000,Business,2021-03-06,6.75
5010,1019,30019,11000,Education,2022-12-14,5.85
5011,1021,30021,275000,Mortgage,2018-10-08,3.7
5012,1023,30023,7000,Personal,2024-03-05,7.3
5013,1025,30025,14500,Auto,2023-05-21,6.6
5014,1027,30027,40000,Business,2022-01-30,6.95
5015,1029,30029,9000,Education,2023-09-19,5.65
5016,1031,30031,16000,Personal,2024-02-23,7.1
5017,1033,30033,230000,Mortgage,2020-11-11,4.25
5018,1035,30035,21000,Auto,2023-01-16,6.5
5019,1037,30037,55000,Business,2021-06-29,6.35
5020,1039,30039,10500,Education,2022-10-02,5.9