transaction_id,account_no,transaction_type,amount,transaction_date
40001,30001,Deposit,1200,2026-01-02 10:15:00
40002,30001,Withdrawal,250,2026-01-12 16:00:00
40003,30002,Deposit,600,2026-01-05 11:40:00
40004,30002,Withdrawal,95,2026-01-16 9:20:00
40005,30003,Deposit,900,2026-01-07 13:10:00
40006,30003,Withdrawal,300,2026-01-20 14:45:00
40007,30004,Deposit,400,2026-01-09 8:30:00
40008,30004,Withdrawal,120,2026-01-21 18:05:00
40009,30005,Deposit,700,2026-01-10 12:00:00
40010,30005,Withdrawal,210,2026-01-22 15:11:00
40011,30006,Deposit,500,2026-01-11 9:05:00
40012,30006,Withdrawal,130,2026-01-23 16:42:00
40013,30007,Deposit,450,2026-01-12 10:50:00
40014,30007,Withdrawal,200,2026-01-24 14:10:00
40015,30008,Deposit,550,2026-01-13 11:12:00
40016,30008,Withdrawal,175,2026-01-25 17:30:00
40017,30009,Deposit,1000,2026-01-14 9:00:00
40018,30009,Withdrawal,320,2026-01-26 13:55:00
40019,30010,Deposit,650,2026-01-15 10:25:00
40020,30010,Withdrawal,180,2026-01-27 15:45:00
40021,30011,Deposit,720,2026-01-16 8:48:00
40022,30011,Withdrawal,290,2026-01-28 16:17:00
40023,30012,Deposit,500,2026-01-17 12:34:00
40024,30012,Withdrawal,145,2026-01-29 17:59:00
40025,30013,Deposit,770,2026-01-18 9:57:00
40026,30013,Withdrawal,250,2026-01-30 12:10:00
40027,30014,Deposit,430,2026-01-19 11:36:00
40028,30014,Withdrawal,160,2026-01-31 14:40:00
40029,30015,Deposit,880,2026-02-01 10:00:00
40030,30015,Withdrawal,300,2026-02-02 11:20:00
40031,30016,Deposit,540,2026-02-03 8:11:00
40032,30016,Withdrawal,125,2026-02-04 17:33:00
40033,30017,Deposit,1200,2026-02-05 9:49:00
40034,30017,Withdrawal,410,2026-02-06 16:55:00
40035,30018,Deposit,660,2026-02-07 12:22:00
40036,30018,Withdrawal,190,2026-02-08 18:02:00
40037,30019,Deposit,740,2026-02-09 10:45:00
40038,30019,Withdrawal,280,2026-02-10 13:07:00
40039,30020,Deposit,480,2026-02-11 11:14:00
40040,30020,Withdrawal,150,2026-02-12 15:28:00
40041,30021,Deposit,1300,2026-02-13 9:18:00
40042,30021,Withdrawal,420,2026-02-14 14:50:00
40043,30022,Deposit,570,2026-02-15 10:05:00
40044,30022,Withdrawal,175,2026-02-16 16:22:00
40045,30023,Deposit,690,2026-02-17 11:43:00
40046,30023,Withdrawal,230,2026-02-18 17:12:00
40047,30024,Deposit,360,2026-02-19 8:35:00
40048,30024,Withdrawal,90,2026-02-20 12:58:00
40049,30025,Deposit,940,2026-02-21 10:31:00
40050,30025,Withdrawal,265,2026-02-22 15:16:00
40051,30026,Deposit,620,2026-02-23 9:26:00
40052,30026,Withdrawal,200,2026-02-24 14:37:00
40053,30027,Deposit,710,2026-02-25 12:09:00
40054,30027,Withdrawal,240,2026-02-26 16:48:00
40055,30028,Deposit,530,2026-02-27 8:59:00
40056,30028,Withdrawal,140,2026-02-28 13:25:00
40057,30029,Deposit,760,2026-03-01 10:16:00
40058,30029,Withdrawal,255,2026-03-02 17:40:00
40059,30030,Deposit,490,2026-03-03 11:01:00
40060,30030,Withdrawal,135,2026-03-04 15:59:00